run_id,model,case_number,status,wall_seconds,preprocess_seconds,inference_seconds,reconstruction_seconds,export_seconds,metrics_seconds,mass_probability_max,native_voxels,predicted_mass_voxels,mass_score_definition
dynunet-focal05-seed0,dynunet,15,completed,5.541081584990025,0.05098090320825577,0.5914532989263535,1.1524975076317787,1.1990843564271927,,1.0,22282240.0,5207.0,maximum_native_class2_probability
dynunet-focal05-seed0,dynunet,16,completed,7.787509482353926,0.04973724111914635,0.5559721104800701,2.169919479638338,1.3309337347745895,,0.7701330780982971,24903680.0,131.0,maximum_native_class2_probability
dynunet-focal05-seed0,dynunet,17,completed,9.153693798929453,0.0628005638718605,1.0104029700160027,1.5356165133416653,1.764305841177702,,1.0,29622272.0,4166.0,maximum_native_class2_probability
dynunet-focal05-seed0,dynunet,18,completed,9.873893111944199,0.07204625010490417,1.4283076636493206,1.4798472449183464,1.5919766053557396,,0.9999999403953552,27262976.0,9877.0,maximum_native_class2_probability
dynunet-focal05-seed0,dynunet,19,completed,9.011326666921377,0.06268522143363953,0.8040795437991619,1.3101688027381897,1.3286225982010365,,0.9999993443489075,24379392.0,4483.0,maximum_native_class2_probability
dynunet-focal05-seed0,dynunet,20,completed,9.991186808794737,0.0667557492852211,1.4405266121029854,2.2765330001711845,2.0036342181265354,,1.0,28573696.0,2622.0,maximum_native_class2_probability
dynunet-focal05-seed0,dynunet,21,completed,9.590890977531672,0.0652490146458149,0.8225878290832043,1.3477064371109009,1.3228996954858303,,1.0,23330816.0,2780.0,maximum_native_class2_probability
dynunet-focal05-seed0,dynunet,22,completed,9.147284366190434,0.051356423646211624,0.802027203142643,1.0848978199064732,1.1100086122751236,,1.0,21233664.0,2494.0,maximum_native_class2_probability
dynunet-focal05-seed0,dynunet,23,completed,9.573038626462221,0.06248931214213371,0.6742256283760071,2.107640001922846,2.597806502133608,,0.9728236794471741,42205184.0,1672.0,maximum_native_class2_probability
dynunet-focal05-seed0,dynunet,24,completed,9.537063881754875,0.05862051621079445,0.7562418505549431,1.3166157081723213,1.318907331675291,,1.0,23330816.0,7752.0,maximum_native_class2_probability
